qp,10000,1176.2645244598389
qp,10000,1177.5751113891602
qp,10000,1160.8262062072754
qp,20000,1267.9986953735352
qp,20000,1293.9083576202393
qp,20000,1284.019947052002
qp,30000,1320.0256824493408
qp,30000,1305.345058441162
qp,30000,1250.0085830688477
qp,40000,1270.592451095581
qp,40000,1234.337568283081
qp,40000,1236.6440296173096
qp,50000,1269.4365978240967
qp,50000,1284.644365310669
qp,50000,1246.405839920044
qp,60000,1280.9429168701172
qp,60000,1241.5814399719238
qp,60000,1289.745569229126
qp,70000,1234.3685626983643
qp,70000,1284.7363948822021
qp,70000,1303.3447265625
qp,80000,1293.5900688171387
qp,80000,1281.1763286590576
qp,80000,1278.764009475708
qp,90000,1251.4617443084717
qp,90000,1281.1405658721924
qp,90000,1252.7191638946533
qp,100000,1283.1041812896729
qp,100000,1281.3341617584229
qp,100000,1264.2617225646973
qp,110000,1309.3550205230713
qp,110000,1318.4878826141357
qp,110000,1320.9965229034424
qp,120000,1310.307502746582
qp,120000,1296.0281372070312
qp,120000,1296.8926429748535
qp,130000,1290.680170059204
qp,130000,1320.7454681396484
qp,130000,1312.497854232788
qp,140000,1325.5887031555176
qp,140000,1333.275318145752
qp,140000,1343.6658382415771
qp,150000,1324.5246410369873
qp,150000,1332.8967094421387
qp,150000,1358.9861392974854
qp,160000,1302.1636009216309
qp,160000,1348.2160568237305
qp,160000,1353.4317016601562
qp,170000,1360.9216213226318
qp,170000,1344.024896621704
qp,170000,1354.9962043762207
qp,180000,1328.2086849212646
qp,180000,1352.7138233184814
qp,180000,1359.39359664917
qp,190000,1373.02565574646
qp,190000,1362.8623485565186
qp,190000,1317.516803741455
qp,200000,1337.3878002166748
qp,200000,1375.3464221954346
qp,200000,1356.1720848083496
qp,210000,1325.812578201294
qp,210000,1372.0378875732422
qp,210000,1392.711877822876
qp,220000,1374.4938373565674
qp,220000,1358.309268951416
qp,220000,1403.2375812530518
qp,230000,1385.7176303863525
qp,230000,1389.1222476959229
qp,230000,1353.7466526031494
qp,240000,1343.7511920928955
qp,240000,1364.7637367248535
qp,240000,1354.215383529663
qp,250000,1344.846248626709
qp,250000,1376.3442039489746
qp,250000,1390.638828277588
qp,260000,1325.6051540374756
qp,260000,1343.7721729278564
qp,260000,1367.508888244629
qp,270000,1334.0957164764404
qp,270000,1346.8596935272217
qp,270000,1349.468469619751
qp,280000,1400.611162185669
qp,280000,1407.8104496002197
qp,280000,1374.1941452026367
qp,290000,1351.8948554992676
qp,290000,1375.7820129394531
qp,290000,1392.1539783477783
qp,300000,1377.7148723602295
qp,300000,1354.5176982879639
qp,300000,1406.1455726623535
qp,310000,1424.0684509277344
qp,310000,1414.609670639038
qp,310000,1345.8590507507324
qp,320000,1346.6713428497314
qp,320000,1359.3707084655762
qp,320000,1393.51224899292
qp,330000,1377.7806758880615
qp,330000,1407.8242778778076
qp,330000,1362.5380992889404
qp,340000,1393.2247161865234
qp,340000,1416.7466163635254
qp,340000,1390.7310962677002
qp,350000,1359.696865081787
qp,350000,1358.7565422058105
qp,350000,1378.3326148986816
qp,360000,1406.351089477539
qp,360000,1364.4475936889648
qp,360000,1407.0706367492676
qp,370000,1405.0991535186768
qp,370000,1359.468698501587
qp,370000,1372.6489543914795
qp,380000,1389.5397186279297
qp,380000,1380.1958560943604
qp,380000,1429.9633502960205
qp,390000,1401.83424949646
qp,390000,1372.875690460205
qp,390000,1427.900791168213
qp,400000,1430.9375286102295
qp,400000,1421.9648838043213
qp,400000,1370.3057765960693
qp,410000,1413.2301807403564
qp,410000,1392.5251960754395
qp,410000,1411.3149642944336
qp,420000,1402.2026062011719
qp,420000,1380.394697189331
qp,420000,1425.5075454711914
qp,430000,1420.8426475524902
qp,430000,1428.009033203125
qp,430000,1384.3655586242676
qp,440000,1398.9105224609375
qp,440000,1421.9658374786377
qp,440000,1398.9856243133545
qp,450000,1399.9624252319336
qp,450000,1361.027479171753
qp,450000,1378.901720046997
qp,460000,1474.4775295257568
qp,460000,1498.3444213867188
qp,460000,1458.8439464569092
qp,470000,1468.7438011169434
qp,470000,1485.3854179382324
qp,470000,1439.4357204437256
qp,480000,1434.4029426574707
qp,480000,1444.5610046386719
qp,480000,1423.68483543396
qp,490000,1400.9687900543213
qp,490000,1418.8895225524902
qp,490000,1434.2906475067139
qp,500000,1390.2406692504883
qp,500000,1414.860725402832
qp,500000,1383.1241130828857
qp,510000,1430.248737335205
qp,510000,1437.5050067901611
qp,510000,1398.1342315673828
qp,520000,1418.175458908081
qp,520000,1433.142900466919
qp,520000,1416.7520999908447
qp,530000,1435.6062412261963
qp,530000,1443.568468093872
qp,530000,1442.6960945129395
qp,540000,1437.43896484375
qp,540000,1403.050422668457
qp,540000,1452.1758556365967
qp,550000,1424.8554706573486
qp,550000,1437.603235244751
qp,550000,1422.4565029144287
qp,560000,1457.8773975372314
qp,560000,1421.8745231628418
qp,560000,1489.2573356628418
qp,570000,1461.421251296997
qp,570000,1428.8816452026367
qp,570000,1452.0611763000488
qp,580000,1418.2677268981934
qp,580000,1446.3896751403809
qp,580000,1435.044288635254
qp,590000,1453.7239074707031
qp,590000,1465.6264781951904
qp,590000,1448.3435153961182
qp,600000,1479.5591831207275
qp,600000,1466.9921398162842
qp,600000,1423.8126277923584
qp,610000,1406.167984008789
qp,610000,1441.8010711669922
qp,610000,1444.751501083374
qp,620000,1399.9218940734863
qp,620000,1447.2768306732178
qp,620000,1399.1446495056152
qp,630000,1440.8307075500488
qp,630000,1411.0233783721924
qp,630000,1449.6924877166748
qp,640000,1423.6783981323242
qp,640000,1450.7722854614258
qp,640000,1466.4757251739502
qp,650000,1422.8429794311523
qp,650000,1422.379970550537
qp,650000,1483.1230640411377
qp,660000,1453.7253379821777
qp,660000,1426.0408878326416
qp,660000,1400.2313613891602
qp,670000,1407.6101779937744
qp,670000,1453.0351161956787
qp,670000,1469.414472579956
qp,680000,1431.3690662384033
qp,680000,1414.8855209350586
qp,680000,1468.8441753387451
qp,690000,1449.3603706359863
qp,690000,1469.6438312530518
qp,690000,1470.8614349365234
qp,700000,1457.9687118530273
qp,700000,1419.693946838379
qp,700000,1454.2889595031738
qp,710000,1412.323236465454
qp,710000,1432.0313930511475
qp,710000,1434.633493423462
qp,720000,1480.4635047912598
qp,720000,1434.8335266113281
qp,720000,1431.1325550079346
qp,730000,1442.605972290039
qp,730000,1414.9434566497803
qp,730000,1414.7181510925293
qp,740000,1454.9601078033447
qp,740000,1483.6440086364746
qp,740000,1440.1979446411133
qp,750000,1446.7675685882568
qp,750000,1439.1727447509766
qp,750000,1448.8592147827148
qp,760000,1433.5319995880127
qp,760000,1426.358938217163
qp,760000,1434.5877170562744
qp,770000,1461.3349437713623
qp,770000,1421.9744205474854
qp,770000,1457.7100276947021
qp,780000,1427.1903038024902
qp,780000,1417.2167778015137
qp,780000,1422.3051071166992
qp,790000,1446.6636180877686
qp,790000,1415.595293045044
qp,790000,1414.6547317504883
qp,800000,1501.8610954284668
qp,800000,1421.5340614318848
qp,800000,1428.8601875305176
qp,810000,1455.8525085449219
qp,810000,1437.5941753387451
qp,810000,1443.2528018951416
qp,820000,1457.782506942749
qp,820000,1464.4815921783447
qp,820000,1453.8707733154297
qp,830000,1454.1945457458496
qp,830000,1427.485466003418
qp,830000,1479.9013137817383
qp,840000,1431.405782699585
qp,840000,1477.3948192596436
qp,840000,1468.754768371582
qp,850000,1461.8310928344727
qp,850000,1457.9811096191406
qp,850000,1459.9652290344238
qp,860000,1513.9493942260742
qp,860000,1482.2282791137695
qp,860000,1444.9248313903809
qp,870000,1487.358808517456
qp,870000,1435.044765472412
qp,870000,1491.2383556365967
qp,880000,1452.1501064300537
qp,880000,1431.2565326690674
qp,880000,1463.275671005249
qp,890000,1434.1554641723633
qp,890000,1439.5415782928467
qp,890000,1462.2247219085693
qp,900000,1504.1015148162842
qp,900000,1455.8866024017334
qp,900000,1451.4551162719727
qp,910000,1446.0978507995605
qp,910000,1456.5281867980957
qp,910000,1439.5861625671387
qp,920000,1437.4992847442627
qp,920000,1477.602243423462
qp,920000,1467.7443504333496
qp,930000,1546.7967987060547
qp,930000,1499.9864101409912
qp,930000,1453.1586170196533
qp,940000,1445.7297325134277
qp,940000,1455.5695056915283
qp,940000,1484.2822551727295
qp,950000,1449.1536617279053
qp,950000,1451.3659477233887
qp,950000,1443.9630508422852
qp,960000,1471.9512462615967
qp,960000,1473.0103015899658
qp,960000,1477.299451828003
qp,970000,1493.8220977783203
qp,970000,1451.1888027191162
qp,970000,1509.3581676483154
qp,980000,1449.3236541748047
qp,980000,1460.3908061981201
qp,980000,1487.6129627227783
qp,990000,1468.6992168426514
qp,990000,1493.943691253662
qp,990000,1504.8763751983643
qp,1000000,1467.376947402954
qp,1000000,1459.2115879058838
qp,1000000,1462.5177383422852
ln,10000,92.97060966491699
ln,10000,93.78552436828613
ln,10000,78.18126678466797
ln,20000,93.66655349731445
ln,20000,93.75476837158203
ln,20000,93.7051773071289
ln,30000,109.37714576721191
ln,30000,109.34138298034668
ln,30000,109.37881469726562
ln,40000,124.9992847442627
ln,40000,124.99427795410156
ln,40000,125.00715255737305
ln,50000,140.61856269836426
ln,50000,140.61903953552246
ln,50000,125.00596046447754
ln,60000,140.60187339782715
ln,60000,156.24022483825684
ln,60000,140.63358306884766
ln,70000,156.22663497924805
ln,70000,156.2507152557373
ln,70000,156.25262260437012
ln,80000,171.84901237487793
ln,80000,171.95987701416016
ln,80000,171.89621925354004
ln,90000,203.02820205688477
ln,90000,187.51096725463867
ln,90000,187.50262260437012
ln,100000,203.10735702514648
ln,100000,203.11760902404785
ln,100000,218.74690055847168
ln,110000,218.7483310699463
ln,110000,218.76072883605957
ln,110000,218.74499320983887
ln,120000,234.38167572021484
ln,120000,234.37094688415527
ln,120000,234.37094688415527
ln,130000,250.0021457672119
ln,130000,265.6228542327881
ln,130000,265.6242847442627
ln,140000,250.00262260437012
ln,140000,249.90153312683105
ln,140000,250.06723403930664
ln,150000,265.54298400878906
ln,150000,281.2478542327881
ln,150000,281.25452995300293
ln,160000,312.58320808410645
ln,160000,281.1603546142578
ln,160000,281.1627388000488
ln,170000,312.49141693115234
ln,170000,296.8761920928955
ln,170000,296.8618869781494
ln,180000,312.4959468841553
ln,180000,390.70630073547363
ln,180000,343.7623977661133
ln,190000,343.656063079834
ln,190000,328.1283378601074
ln,190000,343.74141693115234
ln,200000,343.75452995300293
ln,200000,328.10378074645996
ln,200000,328.13072204589844
ln,210000,343.72758865356445
ln,210000,359.35211181640625
ln,210000,359.3707084655762
ln,220000,375.0894069671631
ln,220000,359.2996597290039
ln,220000,375.0021457672119
ln,230000,390.61927795410156
ln,230000,406.247615814209
ln,230000,390.6285762786865
ln,240000,390.6254768371582
ln,240000,406.16679191589355
ln,240000,406.33654594421387
ln,250000,406.1884880065918
ln,250000,421.7720031738281
ln,250000,406.25810623168945
ln,260000,437.4969005584717
ln,260000,437.50762939453125
ln,260000,437.49070167541504
ln,270000,437.5112056732178
ln,270000,453.0515670776367
ln,270000,437.59655952453613
ln,280000,468.75715255737305
ln,280000,453.1214237213135
ln,280000,437.47544288635254
ln,290000,453.0978202819824
ln,290000,471.0361957550049
ln,290000,492.6333427429199
ln,300000,495.3582286834717
ln,300000,493.01815032958984
ln,300000,499.99547004699707
ln,310000,500.00929832458496
ln,310000,513.8373374938965
ln,310000,502.15625762939453
ln,320000,540.949821472168
ln,320000,533.653736114502
ln,320000,529.0205478668213
ln,330000,546.1344718933105
ln,330000,531.3384532928467
ln,330000,577.5923728942871
ln,340000,562.4990463256836
ln,340000,548.274040222168
ln,340000,545.5937385559082
ln,350000,591.34840965271
ln,350000,567.1603679656982
ln,350000,549.3068695068359
ln,360000,572.0827579498291
ln,360000,583.6074352264404
ln,360000,574.9509334564209
ln,370000,578.2160758972168
ln,370000,593.7540531158447
ln,370000,588.4521007537842
ln,380000,649.7385501861572
ln,380000,593.7879085540771
ln,380000,592.820405960083
ln,390000,596.9603061676025
ln,390000,617.1929836273193
ln,390000,609.3795299530029
ln,400000,605.4973602294922
ln,400000,607.3124408721924
ln,400000,627.312421798706
ln,410000,624.9940395355225
ln,410000,660.6154441833496
ln,410000,640.6357288360596
ln,420000,690.1051998138428
ln,420000,671.9620227813721
ln,420000,649.9714851379395
ln,430000,656.2559604644775
ln,430000,669.8126792907715
ln,430000,656.2745571136475
ln,440000,687.1585845947266
ln,440000,705.1270008087158
ln,440000,693.2590007781982
ln,450000,687.5114440917969
ln,450000,694.0388679504395
ln,450000,718.7385559082031
ln,460000,712.4607563018799
ln,460000,734.2889308929443
ln,460000,721.3499546051025
ln,470000,736.6247177124023
ln,470000,742.5365447998047
ln,470000,728.0099391937256
ln,480000,734.4810962677002
ln,480000,718.7542915344238
ln,480000,727.4835109710693
ln,490000,772.1216678619385
ln,490000,749.9158382415771
ln,490000,761.5182399749756
ln,500000,781.2974452972412
ln,500000,780.7435989379883
ln,500000,781.2633514404297
ln,510000,794.2969799041748
ln,510000,785.4866981506348
ln,510000,774.078369140625
ln,520000,785.0785255432129
ln,520000,792.165994644165
ln,520000,781.3522815704346
ln,530000,844.2873954772949
ln,530000,829.6186923980713
ln,530000,837.5401496887207
ln,540000,831.8359851837158
ln,540000,824.6638774871826
ln,540000,830.3720951080322
ln,550000,843.7705039978027
ln,550000,880.239725112915
ln,550000,839.3306732177734
ln,560000,897.9992866516113
ln,560000,859.4791889190674
ln,560000,869.9393272399902
ln,570000,887.425422668457
ln,570000,867.6278591156006
ln,570000,852.6420593261719
ln,580000,863.7750148773193
ln,580000,891.467809677124
ln,580000,875.0002384185791
ln,590000,922.2660064697266
ln,590000,889.3489837646484
ln,590000,890.6326293945312
ln,600000,943.1474208831787
ln,600000,899.4238376617432
ln,600000,906.1574935913086
ln,610000,925.715446472168
ln,610000,920.1202392578125
ln,610000,906.2237739562988
ln,620000,933.2146644592285
ln,620000,1017.6599025726318
ln,620000,1000.0438690185547
ln,630000,1009.2980861663818
ln,630000,968.7614440917969
ln,630000,975.9294986724854
ln,640000,968.7495231628418
ln,640000,982.0127487182617
ln,640000,999.9175071716309
ln,650000,982.5732707977295
ln,650000,976.9613742828369
ln,650000,977.4715900421143
ln,660000,999.5667934417725
ln,660000,990.7479286193848
ln,660000,998.3205795288086
ln,670000,996.3781833648682
